DATE,BRAND_NAME,PRODUCT_DESCRIPTION,REASON,COMPANY,COMPANY_RELEASE_LINK,PHOTOS_LINK
"Wed, 05 Jun 2013 13:08:00 -0400",Creole and Company,Bisque,"Undeclared milk, soy and wheat","Creole and Company, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355431.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355435.htm
"Tue, 04 Jun 2013 00:00:00 -0400",Townsend Farms and Harris Teeter,"Organic Blend Antioxidant, Organic Antioxidant Berry Blend",Hepatitis A,"Townsend Farms, Inc",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355166.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355173.htm
"Mon, 03 Jun 2013 00:00:00 -0400",Cinnamon Toast Crunch,Cereal,Salmonella,General Mills,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355309.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355310.htm
"Mon, 03 Jun 2013 00:00:00 -0400",Finger Lakes,Cheese,Listeria monocytogenes,"Finger Lakes Farmstead Cheese Company, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355047.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355055.htm
"Fri, 31 May 2013 22:11:00 -0400",Uncle Eddies,Cookies,Undeclared walnuts,International Desserts,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354877.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354878.htm
"Fri, 31 May 2013 19:15:00 -0400",Blessings,EZ Peel Shrimp,Undeclared sulfites,"Blessings, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354861.htm,
"Fri, 31 May 2013 18:03:00 -0400","Jensen’s Old Fashion Smokehouse, Raley’s, Sea Passion",Cold Smoked Salmon,Listeria monocytogenes,Salmolux,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354852.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354855.htm
"Thu, 30 May 2013 21:21:00 -0400",Cheryl&#39;s,Cookies,Undeclared peanuts,Cheryl&#39;s,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354659.htm,
"Thu, 30 May 2013 00:00:00 -0400",Gromex,Shrimp,Undeclared sulfites,Gromex Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355218.htm,
"Wed, 29 May 2013 18:31:00 -0400",Lightlife,Veggie Burgers,Undeclared milk,Lightlife Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354453.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354454.htm
"Wed, 29 May 2013 17:06:00 -0400","Lowlite, Olympia Pharmacy",All Sterile Products,Potential for non-sterility,"Lowlite Investments, Olympia Pharmacy",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354450.htm,
"Wed, 29 May 2013 13:15:00 -0400",Lam Sheng Kee&#39;s,Seafood,Undeclared eggs,"Win Luck Trading, Inc",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354334.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354555.htm
"Tue, 28 May 2013 16:47:00 -0400",Main Street Family Pharmacy,All Sterile Products,Potential for non-sterility,"Main Street Family Pharmacy, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354182.htm,
"Tue, 28 May 2013 00:00:00 -0400",LATIS,Seafood Products,Listeria monocytogenes,Prime Food USA,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355274.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm355284.htm
"Tue, 28 May 2013 00:00:00 -0400",Jammin Peppers,Fresh Thai Peppers,Salmonella,"Eb Produce, SA de RL, Fruit Treasure",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354345.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354348.htm
"Sat, 25 May 2013 20:20:00 -0400","Jensen’s Old Fashion Smokehouse, Raley’s, Sea Passion",Cold Smoked Salmon,Listeria monocytogenes,Salmolux,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354001.htm,
"Sat, 25 May 2013 00:00:00 -0400",Fresenius Kabi USA,Magnesium Sulfate Injection USP,Glass Particles,Fresenius Kabi USA,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm354238.htm,
"Thu, 23 May 2013 00:00:00 -0400",Eco-Cuisine,"Baking Mixes - Basic Brownie Mix, Chocolate Cookie Mix, Lemon Muffin Mix, and more.",Salmonella,Eco-Cuisine,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353920.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353927.htm
"Tue, 21 May 2013 00:00:00 -0400","JaDera, Xiyouji Qingzhi",Weight loss supplement,Unapproved New Drug,Dolphin Intertrade Corp,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm359040.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm359065.htm
"Mon, 20 May 2013 18:06:00 -0400",Eco-Cuisine,"Baking Mixes - Basic Brownie Mix, Chocolate Cookie Mix, Lemon Muffin Mix, and more.",Salmonella,Eco-Cuisine,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353311.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353312.htm
"Mon, 20 May 2013 00:00:00 -0400",Sandoz,"Methotrexate Sodium, USP, 25 mg/mL, 40 mL vial injectable vials",Particulate material in vials,Sandoz US,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353291.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353301.htm
"Sat, 18 May 2013 00:00:00 -0400",Texas Gulf Shrimp,"Pre-packaged Texas Gulf Shrimp, Raw Wild Gulf Brown Shrimp",Foreign Material,Galveston Shrimp Company,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353137.htm,
"Fri, 17 May 2013 00:00:00 -0400",LL Bakery Inc.,"White Farm Enriched White Bread, Butter Farm Enriched White Bread, and Italian Cream Danish",Undeclared Milk,LL Bakery Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353475.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm353492.htm
"Thu, 16 May 2013 11:06:00 -0400",Next by Nature,Dark Chocolate Bananas,Undeclared walnuts and milk,Tropical Valley Foods Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm352836.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm352841.htm
"Wed, 15 May 2013 00:00:00 -0400",Rural King,Deer Corn,Aflatoxin,Rural King Distributing,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm352796.htm,
"Wed, 15 May 2013 00:00:00 -0400",Pentec Health,In-date nutritional prescriptions for renal patients,Lack of sterility assurance,Pentec Health,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm352861.htm,
"Fri, 10 May 2013 20:33:00 -0400",Hospira,Piperacillin and Tazobactam for Injection,Precipitation/Crystallization in IV bag,Apotex Corp.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351865.htm,
"Fri, 10 May 2013 15:51:00 -0400",La Romanella,Cheese Tortellini,"Undeclared wheat, eggs, and milk",Smart &amp; Final,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351851.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351852.htm
"Fri, 10 May 2013 15:25:00 -0400","SexVoltz, Velextra, Amerect",Dietary Supplements used as a sexual enhancement product,Products may contain undeclared tadalafil,BeaMonstar Products,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351847.htm,
"Fri, 10 May 2013 00:00:00 -0400",Symbios,GoPump Rapid Recovery System kits and GOBlock kits,Potential for excessively high flow rates,Symbios Medical Products,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm352627.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm352658.htm
"Thu, 09 May 2013 19:00:00 -0400",Whole Foods Market,salads,Undeclared egg and soy,Whole Foods Market,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351564.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351567.htm
"Thu, 09 May 2013 00:00:00 -0400",IGA,Vanilla &amp; Chocolate ice cream,"Undeclared almonds, coconut and soy",Dairy Fresh,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351589.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351600.htm
"Thu, 09 May 2013 00:00:00 -0400",Krinos,Tahini Sesame Paste,Salmonella,"Krinos Foods, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351630.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351643.htm
"Tue, 07 May 2013 19:44:00 -0400","SexVoltz, Velextra, Amerect",Dietary Supplements used as a sexual enhancement product,Products may contain undeclared tadalafil,BeaMonstar Products,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351162.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351164.htm
"Tue, 07 May 2013 12:51:00 -0400",Lightning Rod,Dietary supplements,Contain an analogue of Sildenafil,Chang Kwung Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351058.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351061.htm
"Mon, 06 May 2013 00:00:00 -0400",The Compounding Shop LLC,Compounded Products,Concerns associated with quality control procedures that present potential risk to sterility assurance,The Compounding Shop LLC,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351841.htm,
"Mon, 06 May 2013 00:00:00 -0400",Hannaford Supermarkets,Cookies,Undeclared nuts,Hannaford Supermarkets,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351855.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351856.htm
"Mon, 06 May 2013 00:00:00 -0400",Pure Herbs Ltd.,Protein Extract,Undeclared milk and soy,Pure Herbs Ltd.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351443.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351526.htm
"Thu, 02 May 2013 00:00:00 -0400",Bimeda &amp; MWI,"Calcium Gluconate, Dextrose 50%, Hypertonic Saline",Sterility of the products cannot be entirely assured,Bimeda Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351416.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351424.htm
"Thu, 02 May 2013 00:00:00 -0400","California Pizza Kitchen, DiGiorno",Pizza,May contain fragments of clear plastic,Nestle USA,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350699.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350709.htm
"Thu, 02 May 2013 00:00:00 -0400",Medtronic,Deep Brain Stimulation (DBS) lead kits,Deep Brain Stimulation (DBS) lead damage,"Medtronic, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350691.htm,
"Wed, 01 May 2013 00:00:00 -0400",XYMOGEN,artriphen used as dietary supplement,Undeclared milk and soy,XYMOGEN,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351313.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm351314.htm
"Wed, 01 May 2013 00:00:00 -0400","Vicerex, Black Ant",Dietary Supplement,Undeclared Active Ingredients,American Lifestyle,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350574.htm,
"Tue, 30 Apr 2013 00:00:00 -0400",Carson&#39;s,Cookies,"Undeclared walnut, wheat, milk, peanut, soy",Carson&#39;s Deli &amp; Bakery,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350276.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350276.htm
"Tue, 30 Apr 2013 00:00:00 -0400",Latis,Herring,Listeria monocytogenes,Prime Food USA,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350268.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350269.htm
"Mon, 29 Apr 2013 14:42:00 -0400",La Romanella,Cheese Tortellini,"Undeclared wheat, eggs, and milk",Smart &amp; Final,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349977.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349978.htm
"Mon, 29 Apr 2013 00:00:00 -0400",Krinos,Tahini Sesame Paste,Salmonella,"Krinos Foods, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350163.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm350169.htm
"Fri, 26 Apr 2013 13:52:00 -0400",Hospira,Piperacillin and Tazobactam for Injection,Precipitation/Crystallization in IV bag,Apotex Corp.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349976.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349980.htm
"Fri, 26 Apr 2013 00:00:00 -0400",Maple View Farm,Ice Cream,"Undeclared wheat, soy, almonds, and peanuts",Maple View Farm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349952.htm,
"Fri, 26 Apr 2013 00:00:00 -0400",Orville Redenbacher’s,Classic Kettle Korn flavor ready-to-eat popcorn,Undeclared milk,"ConAgra Foods, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349849.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349849.htm
"Fri, 26 Apr 2013 00:00:00 -0400",Hospira Inc.,"0.9% Sodium Chloride Injection, USP",Particulates,Hospira Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349552.htm,
"Wed, 24 Apr 2013 00:00:00 -0400",Cook Medical,Zilver® PTX® Drug Eluting Peripheral Stent,Delivery system tip separation,Cook Medical,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349421.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349422.htm
"Tue, 23 Apr 2013 00:00:00 -0400",7th Heaven Bakeries,Oatmeal Raisin Cookies,"Undeclared Egg, Soy, and Milk",7th Heaven Bakeries,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349276.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349279.htm
"Tue, 23 Apr 2013 00:00:00 -0400",ebA,Multivitamin Supplement,Undeclared milk,"Saratoga Therapeutics, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349619.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349620.htm
"Mon, 22 Apr 2013 14:01:00 -0400","Snap!, Cleo&#39;s, Jokerz and more",Vegan Candy Bars,Undeclared Milk,"Go Max Go Foods, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm348958.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm348960.htm
"Mon, 22 Apr 2013 00:00:00 -0400",Nora Apothecary &amp; Alternative Therapies,All Sterile Compounded Drug Products within Expiration,Lack of Sterility Assurance,Nora Apothecary &amp; Alternative Therapies,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349040.htm,
"Mon, 22 Apr 2013 00:00:00 -0400",Giraffe,Giraffe Incubator with a Servo Control Oxygen System and Giraffe OmniBed,After Powered On the oxygen set point or radiant heater set point may be overwritten.,GE Healthcare,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm349044.htm,
"Fri, 19 Apr 2013 21:54:00 -0400","California Natural, EVO, Healthwise, Innova, Karma.",Pet Food,Salmonella,Natura Pet Products,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm348786.htm,
"Thu, 18 Apr 2013 19:07:00 -0400",Newport,Battery Pack,Ventilators are alarming and going to internal backup battery sooner than expected while the ventilator is being operated on Power Pac battery.,Covidien,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm348638.htm,
"Thu, 18 Apr 2013 00:00:00 -0400",Vitae,Bird food,Salmonella,"Merit Bird Company, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm348673.htm,
