Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-109-2014","Class II","HCG 140 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","3 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-110-2014","Class II","HCG 15,000u, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","300 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-111-2014","Class II","HCG 15000u w/b-12, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-112-2014","Class II","HCG 1500iu PFS, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","52 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-113-2014","Class II","HCG 175 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","4738 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-114-2014","Class II","HCG 180 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","3 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-115-2014","Class II","HCG 20,000u, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","531 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-116-2014","Class II","HCG 200 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","2692 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-117-2014","Class II","HCG 2000IU, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","11 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-118-2014","Class II","HCG 2000iu PFS, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","6 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-119-2014","Class II","HCG 210 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","56 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-120-2014","Class II","HCG 220 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1881 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-121-2014","Class II","HCG 220 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","4797 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-122-2014","Class II","HCG 230 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","231 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-123-2014","Class II","HCG 240 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1976 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-124-2014","Class II","HCG 250 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","5777 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-125-2014","Class II","HCG 2500u, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","41 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-126-2014","Class II","HCG 260 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","6 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-127-2014","Class II","HCG 270 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","4648 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-128-2014","Class II","HCG 275 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","165 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-129-2014","Class II","HCG 280 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","2873 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
